0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.027352225,0.03145631,0.030468486,0.028764991,0.027138898,0.027288245,0.029820124,0.021166343,0.021275243,0.031507757,0.030913686,0.02825149,0.03408806,0.02791852,0.027326042,0.027352829,0.030128866,0.030924229,0.030001516,0.027293079,0.017889783,0.030196527,0.03066217,0.030026978,0.027879922,0.027161257,0.01930443,0.016674964,0.02043796,0.030211806,0.027508691,0.027380778,0.03261651,0.014794644,0.027396347,0.027282946,0.027343014,0.019299937,0.027238632
0.030333461,0.03146839,0.030507982,0.028515743,0.030115547,0.027597707,0.027193965,0.019294538,0.021488685,0.02756902,0.027914686,0.028190162,0.034305613,0.027731216,0.027352827,0.030447526,0.030155903,0.027979983,0.030110987,0.027443072,0.019175975,0.027383108,0.027809666,0.027221689,0.031048695,0.027812269,0.019333001,0.01859279,0.018704325,0.030483706,0.027679216,0.027459119,0.02954255,0.014771173,0.027515523,0.030264897,0.029702403,0.02148031,0.0271845
0.027100915,0.031282034,0.027300915,0.03149328,0.029890142,0.027280254,0.026863484,0.018989455,0.021123162,0.027121644,0.027736222,0.03110728,0.037496783,0.027530089,0.030128865,0.030155903,0.029936275,0.030796599,0.026930738,0.030082984,0.038166583,0.027082369,0.030486714,0.02693245,0.030888617,0.027469713,0.021297192,0.016639646,0.018372275,0.02684656,0.015196792,0.030090906,0.014741192,0.03229412,0.029908478,0.029974483,0.027906576,0.02125101,0.027119717
0.03076734,0.032274257,0.028155277,0.032293182,0.027831255,0.028061913,0.027790273,0.00010098765,9.765485e-05,0.028040634,0.031736832,0.028797578,0.03871282,0.03223083,0.030924229,0.027979983,0.030796599,0.03151961,0.027802402,0.027884236,0.03941104,0.031379152,0.03147101,0.03083981,0.028665816,0.028538546,9.831261e-05,0.017169455,0.021198094,0.030993257,0.02830281,0.028063592,0.015143329,0.015192281,0.02794822,0.030895216,0.028043287,9.8110584e-05,0.030966464
0.027108816,0.02817755,0.027225763,0.030863326,0.02979371,0.02994199,0.029657172,0.019159224,0.018787134,0.029929642,0.030678017,0.03145175,0.018767212,0.031086706,0.030001516,0.030110989,0.026930738,0.027802402,0.029732548,0.03000212,0.019054173,0.02709086,0.027542438,0.026891785,0.030672623,0.030540895,0.02114511,0.033083145,0.018341241,0.030026626,0.030269735,0.030085053,0.014650417,0.029120928,0.029998302,0.026974253,0.029993726,0.019183218,0.026972407
0.02731059,0.031600196,0.02740001,0.028308801,0.02709278,0.030240145,0.029932026,0.021146053,0.021270394,0.027246939,0.03025426,0.031244932,0.03402589,0.031678062,0.02729308,0.02744307,0.030082984,0.027884236,0.030002123,0.027258161,0.01730415,0.027235124,0.03071799,0.029973952,0.030930828,0.02779567,0.020095663,0.016696116,0.018459095,0.030078242,0.027501462,0.027435897,0.03256468,0.014677014,0.027263401,0.027196247,0.027324254,0.02141688,0.030159509
0.019396137,8.946646e-05,0.01744439,0.01858931,0.017259287,0.019214839,0.019056251,0.00013291658,0.000121073484,0.017410884,0.03923372,0.01805399,0.043280695,0.039878365,0.017889783,0.019175975,0.038166583,0.03941104,0.01905417,0.01730415,0.04874891,0.017079702,0.017609265,0.038158987,0.019685116,0.035326395,0.000120987395,0.042300224,0.023519957,0.019223891,8.669644e-05,0.03480148,9.2452145e-05,0.037336152,0.01924069,0.019625103,0.017427225,0.0001212115,0.017361091
0.027291736,0.028430838,0.027361095,0.028379342,0.026985675,0.027174309,0.029915309,0.021114646,0.02131713,0.027454278,0.030435067,0.02820563,0.017178802,0.031331617,0.030196525,0.027383106,0.027082369,0.031379156,0.027090862,0.027235122,0.017079702,0.027486885,0.030609773,0.027102921,0.030995924,0.030697502,0.021342328,0.018460155,0.020459967,0.02724755,0.030442238,0.027327996,0.032561686,0.03243714,0.029425895,0.027194167,0.030540539,0.019290337,0.02879721
0.02774579,0.03194273,0.030776905,0.031864863,0.027565094,0.030717086,0.027432477,0.01940058,0.021720637,0.027489401,0.028581105,0.03171445,9.454441e-05,7.155748e-05,0.03066217,0.027809666,0.030486716,0.03147101,0.027542438,0.030717988,0.017609265,0.030609772,0.027647426,0.027463527,0.028333789,0.03124535,0.01934004,0.037500776,0.020687843,0.03063348,0.030754255,0.013966369,0.033065107,0.033026554,0.030702919,0.030570567,0.028640455,0.019698204,0.027664952
0.027139915,0.014196109,0.027239444,0.031252846,0.029778581,0.027100924,0.029640881,0.01896882,0.019119129,0.027095778,0.03071166,0.03105312,0.018790418,0.028148716,0.030026978,0.027221689,0.026932448,0.030839812,0.026891787,0.02997395,0.038158987,0.027102923,0.027463527,0.0270022,0.027720027,0.030577801,0.021189252,0.03320911,0.01838114,0.029969769,0.03035477,0.030116234,0.014660451,0.03243009,0.030033855,0.029982163,0.030015118,0.021246063,0.030084493
0.02809042,0.028794993,0.0280885,0.02909794,0.030705826,0.030899445,0.027679585,9.659761e-05,0.0001078197,0.030938754,0.028710214,0.032015465,0.038652394,0.032089807,0.027879922,0.031048695,0.030888617,0.028665816,0.030672625,0.030930828,0.019685116,0.030995926,0.028333789,0.027720025,0.02862115,0.031499974,0.00010699685,0.017161109,0.01893555,0.031148983,0.031175492,0.030983083,0.03013749,0.016823465,0.030992093,0.027998215,0.030875571,0.00010836204,0.027822688
0.02784559,7.259577e-05,0.028895484,0.028899131,0.030934671,0.029680684,0.030465286,0.021544283,0.021894572,0.03075632,0.031469163,0.028723788,0.017383398,0.03192046,0.027161257,0.02781227,0.027469713,0.028538544,0.030540893,0.02779567,0.03532639,0.0306975,0.031245353,0.030577803,0.03149998,0.031288095,0.021674113,0.033975776,0.018826725,0.015415842,0.015573177,0.027656311,0.016641486,0.03314757,0.027754687,0.027654972,0.031045333,0.019670201,0.027772326
0.02154444,0.021231748,0.021090517,9.937402e-05,0.019139571,0.019075327,0.021122746,0.059353344,0.05404293,0.01923518,0.000107551954,9.877136e-05,0.000119363554,9.784233e-05,0.01930443,0.019333001,0.021297192,9.83126e-05,0.021145111,0.020095661,0.00012098739,0.021342328,0.01934004,0.021189252,0.00010699685,0.021674115,0.054205533,0.026022883,0.026022276,0.01877316,0.021441659,0.02139629,0.022963064,0.022938525,0.01933255,0.019159457,0.01902328,0.06003971,0.019294621
0.016310614,8.638462e-05,9.1996146e-05,8.639582e-05,0.018407598,0.018501282,0.01835611,0.023280468,0.023525722,0.03696152,0.017009014,0.018348476,0.00010328066,0.019206576,0.016674964,0.01859279,0.016639646,0.017169455,0.033083145,0.016696116,0.042300224,0.018460155,0.037500776,0.03320911,0.017161109,0.033975776,0.026022883,0.045099873,0.049873,0.01669063,0.033258405,0.018580355,0.0199711,0.035834234,0.03340874,0.018481504,0.033388615,0.023977408,0.017121198
0.02055977,0.00010315576,0.020534765,0.00010542338,0.018374566,0.018453758,0.02038061,0.028654093,0.028925145,0.019734314,0.020919155,0.019140813,0.00011428251,0.021276249,0.02043796,0.018704325,0.018372275,0.021198094,0.018341241,0.018459095,0.023519957,0.020459967,0.02068784,0.01838114,0.01893555,0.018826725,0.026022278,0.049873,0.054990392,0.000100500656,0.018587798,0.018471561,0.019906405,0.04400137,0.018494826,0.0184052,0.018429456,0.026117032,0.020431519
0.030191423,0.031461075,0.027349498,0.03141803,0.029422766,0.030133547,0.027935026,0.02120455,0.01918546,0.0301783,0.030858824,0.028171346,0.037631206,0.028303402,0.030211808,0.030483706,0.02684656,0.030993257,0.030026626,0.030078242,0.019223891,0.027247552,0.03063348,0.02996977,0.031148983,0.015415841,0.018773159,0.01669063,0.00010050065,0.027309148,0.027562369,0.027324626,0.029718854,0.029316444,0.02979786,0.030471498,0.03016188,0.019282311,0.027189463
0.02762318,0.031699356,0.030660832,0.032390755,0.030285371,0.030395096,0.030243741,0.019276038,0.019388579,0.030510014,0.028251065,0.028527217,0.019124297,0.028699594,0.027508693,0.027679214,0.015196792,0.028302807,0.030269736,0.02750146,8.669644e-05,0.030442238,0.030754255,0.030354772,0.03117549,0.015573176,0.021441655,0.033258405,0.018587796,0.027562369,0.03064067,0.03062846,0.032863043,0.032935023,0.027757052,0.027325073,0.027513565,0.019616066,0.027515687
0.030286752,0.031496152,0.030456586,0.028397271,0.02723441,0.02779608,0.030058097,0.021165319,0.019250581,0.026919954,0.02785545,0.028034756,0.034088522,0.03129365,0.027380778,0.027459119,0.030090906,0.02806359,0.030085051,0.027435897,0.034801483,0.027327996,0.01396637,0.030116234,0.030983083,0.027656313,0.021396292,0.018580355,0.018471563,0.027324626,0.030628461,0.027347077,0.030048383,0.014796343,0.029754579,0.027417338,0.02732182,0.021310499,0.030247806
0.02944346,0.030633358,0.0295654,0.0343293,0.03240825,0.029385049,0.029164324,0.022839393,0.020696932,0.016330611,0.016699681,0.030067865,0.020396203,0.030496407,0.03261651,0.02954255,0.014741192,0.015143329,0.014650416,0.03256468,9.245214e-05,0.032561682,0.033065107,0.01466045,0.03013749,0.016641486,0.022963062,0.0199711,0.019906405,0.029718855,0.032863043,0.030048383,0.031828277,0.0350098,0.016339073,0.032485716,0.016282722,0.020819122,0.029389558
0.029427247,0.01685528,0.032641087,0.015551144,0.029586809,0.02829025,0.03231722,0.022630852,0.020684285,0.032580372,0.03279782,7.5312455e-05,9.0915164e-05,8.304473e-05,0.014794644,0.014771174,0.03229412,0.015192281,0.029120926,0.014677014,0.037336152,0.03243714,0.033026554,0.032430094,0.016823463,0.03314757,0.022938523,0.035834234,0.04400137,0.029316444,0.032935023,0.014796342,0.0350098,0.03244484,0.02980588,0.03233043,0.029148726,0.020760836,0.029362163
0.030125046,0.031373344,0.027403925,0.028525546,0.027158502,0.027147211,0.028026076,0.02087617,0.019412246,0.02726304,0.030807363,0.02795738,0.017068757,0.03129746,0.02739635,0.027515521,0.02990848,0.02794822,0.0299983,0.0272634,0.01924069,0.029425895,0.03070292,0.030033855,0.03099209,0.027754687,0.01933255,0.03340874,0.018494824,0.02979786,0.027757052,0.02975458,0.016339073,0.029805882,0.027202552,0.0302365,0.027254581,0.019302597,0.030156197
0.030151088,0.028084507,0.030258236,0.031488013,0.030386163,0.030032681,0.026979223,0.021077653,0.019158904,0.02721448,0.027789116,0.028129186,0.01885326,0.02804638,0.027282946,0.030264897,0.029974481,0.030895216,0.026974251,0.027196245,0.019625103,0.027194168,0.030570567,0.029982163,0.027998216,0.027654972,0.019159457,0.018481504,0.0184052,0.030471498,0.027325071,0.027417338,0.032485716,0.032330427,0.0302365,0.030250546,0.027162544,0.01923119,0.02715581
0.027280789,0.03186639,0.030364567,0.028271116,0.029960865,0.028378798,0.029955178,0.020980336,0.021274291,0.02720401,0.030946637,0.028260985,0.017067341,0.03127287,0.027343014,0.029702405,0.027906576,0.028043285,0.029993726,0.027324254,0.017427225,0.030540539,0.028640455,0.030015117,0.03087557,0.031045333,0.01902328,0.033388615,0.018429456,0.03016188,0.027513565,0.027321821,0.016282724,0.029148724,0.027254581,0.027162543,0.027282137,0.019293148,0.027437253
0.019274907,0.020164033,0.019395722,9.946526e-05,0.021273306,0.021323394,0.019725531,0.059585296,0.054184735,0.021378398,9.763965e-05,9.909467e-05,0.00013194338,0.00010977067,0.019299937,0.02148031,0.02125101,9.8110584e-05,0.019183218,0.021416882,0.0001212115,0.019290335,0.019698204,0.021246063,0.000108362045,0.019670201,0.06003971,0.023977408,0.026117032,0.019282313,0.019616066,0.021310499,0.020819122,0.020760834,0.0193026,0.01923119,0.01929315,0.06017896,0.021341031
0.03019514,0.028339596,0.030319398,0.031978384,0.030000256,0.0301256,0.026998237,0.019060757,0.021254951,0.027150098,0.030738119,0.03120606,0.0170789,0.031210285,0.027238633,0.0271845,0.027119717,0.030966464,0.02697241,0.030159509,0.017361091,0.02879721,0.027664954,0.030084495,0.027822688,0.027772326,0.019294621,0.017121198,0.020431519,0.027189463,0.027515687,0.030247808,0.029389558,0.029362163,0.030156199,0.02715581,0.027437253,0.021341031,0.030057782
