0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008195862,5.8273426e-06,0.0010410605,1.5083985e-07,5.5011118e-05,2.3998677e-05,3.3039466e-06,1.1215541e-06,8.284642e-09,1.4750391e-10,8.0319745e-10,4.1138523e-11,3.513414e-11,4.4429816e-12,2.0838261e-13,1.1410499e-15,3.1049247e-17,9.119826e-16,2.24826e-18,1.2033427e-18,1.6502387e-20,5.5118223e-21,2.0750448e-21,9.405026e-23,1.573826e-22,8.764169e-24,1.28221026e-23,6.952653e-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2214413,-1.0668e-41,1.2196499,1.2104291,1.2133588,1.2099438,1.215065,1.2127914,1.2085726,1.2028879,1.206779,1.2054543,1.2042325,1.1985362,1.1980326,1.1990092,1.1961817,1.1982851,1.1941022,1.194382,1.1918485,1.1924708,1.1917104,1.1892338,1.1871219,1.1854526,1.1857948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011786239,9.932027e-09,5.7049725e-05,2.4412375e-05,2.5961222e-06,8.6114824e-07,9.404291e-10,1.852378e-12,9.396423e-11,9.39844e-13,1.1324543e-12,5.9349796e-14,2.5054345e-16,3.49769e-21,7.389303e-26,5.8767186e-19,-1.4099806e-26,-1.1230967e-25,-1.2102935e-30,2.8072577e-30,-1.2583931e-30,6.558107e-33,6.019367e-33,-2.458025e-34,-3.2041639e-34,-9.614863e-35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1519282,0.67153984,0.6709062,0.6649967,0.5903544,0.6457452,0.64325106,0.64844286,0.63557076,0.64009166,0.63808316,0.6440744,0.6427879,0.6399633,0.63966715,0.63867897,0.64007616,0.6384506,0.6398906,0.6394044,0.63961065,0.63952774,0.63933927,0.63875735,0.6387371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014125908,6.961353e-05,9.290266e-06,3.3722333e-06,6.5690933e-09,2.5801179e-11,1.0080021e-09,1.6274182e-11,3.3539418e-11,2.2799126e-12,2.101647e-14,1.1775907e-18,3.9626257e-21,3.146595e-16,1.2212442e-22,3.534539e-21,-3.3184663e-26,-1.2836533e-25,-5.646638e-26,8.647879e-29,9.212173e-29,-9.285947e-31,1.7166218e-29,-1.9527283e-31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.366e-42,1.210755,1.2166244,1.2143803,1.2097641,1.2030782,1.2086095,1.2073022,1.206049,1.1986797,1.1988828,1.2010112,1.1974735,1.200773,1.1947457,1.1960013,1.1924373,1.1940665,1.1928458,1.1894212,1.1872914,1.185777,1.1862788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1491063,1.20503,1.1936921,1.1019315,0.4977644,1.1218361,1.1009752,1.0779705,0.48949865,0.48591685,0.33353272,0.49451563,0.51388663,0.51475173,0.4984864,0.5183279,0.50551397,0.5057795,0.5173069,0.5203886,0.5252204,0.5219842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21273,1.2084825,1.1951252,1.1638491,1.1946292,1.1916323,1.1887151,1.1534318,1.1543475,1.1716697,1.1492817,1.169354,1.1283345,1.1467384,1.1202366,1.1415452,1.1363626,1.1111745,1.0975524,1.0761492,1.0788728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74340314,0.707176,0.7028665,0.69826704,0.69945735,0.6910857,0.69153637,0.6933451,0.6913052,0.68753344,0.6887143,0.6865534,0.6831279,0.68464327,0.68285424,0.68115634,0.6806673,0.6797902,0.6788896,0.67856544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99e-42,1.9520772e-33,1.871e-42,1.187e-42,-7.58e-43,-2.1073e-41,0.6337658,0.62629735,-1.9337e-41,0.6245125,0.6305137,0.62592506,0.63050383,0.62790984,0.628428,0.6296636,0.6292084,0.62842095,0.62851137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7419673e-11,3.120551e-15,2.6609662e-14,1.4562704e-16,8.1427876e-23,-1.2297166e-37,-1.9652e-41,-3.2258516e-26,7.26e-43,-3.9693e-40,2.66e-43,1.9547e-41,-8.67e-43,-2.2117e-41,1.406e-42,2.132e-41,-2.6639e-41,5.368e-42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20993,1.2085799,1.2072912,1.1979494,1.1989825,1.2022659,1.1979579,1.202461,1.1944457,1.1967793,1.1919183,1.1946275,1.1929448,1.1882277,1.1859766,1.1845659,1.1853195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.04e-43,3.3228e-41,-2.093e-41,0.6983852,0.69302624,-3.8522e-41,0.68767554,0.68053186,0.6701873,0.6758829,0.66999966,0.666633,0.6660029,0.6644475,0.6626717,0.66267043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053872,0.6471531,0.64589506,0.6283387,0.6289617,0.6187264,0.6340538,0.6222896,0.63310593,0.62584805,0.62678736,0.6308382,0.6298311,0.62829465,0.6282389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70854616,0.7187965,0.7151011,0.6970655,0.7117568,0.6948473,0.68290174,0.6884108,0.68232095,0.6768705,0.6760614,0.6733494,0.67125106,0.67100865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2002512,1.203792,-1.17e-42,1.2040412,1.195802,1.1983918,1.1934208,1.1964263,1.1946368,1.1898398,1.1876972,1.1864213,1.1871676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695928e-20,2.8463093e-13,7.189124e-21,2.1854962e-18,-1.3346794e-25,6.4252587e-22,1.373196e-22,1.0842496e-28,-9.2486854e-26,2.4655078e-30,1.1272243e-28,-1.2187165e-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4481463e-12,5.7794427e-18,4.799291e-16,9.450791e-21,1.442819e-18,6.4171545e-19,7.01075e-23,3.8694318e-21,-1.3148637e-25,4.13969e-24,-6.6753336e-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1410105,0.42333817,0.9953342,0.4009741,0.8258899,0.60286444,0.42095697,0.46356,0.48764557,0.45158806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.248105e-27,-1.3527013e-37,7.1784545e-33,-2.3340873e-34,-1.9839e-40,-3.6393862e-37,-8.677e-42,5.7888e-41,-1.4561e-41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1805011,1.1631119,1.1732056,1.1685237,1.1516997,1.1451243,1.1424239,1.1478574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8802499e-31,1.5945249e-32,6.839456e-39,9.5865826e-36,1.2316e-41,-9.78294e-40,-2.311e-42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1724188,1.1674018,1.1489505,1.1419512,1.139185,1.1452293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576378,0.6585009,0.6568717,0.6552103,0.65530306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9133e-41,3.4702e-41,2.3892e-41,6.723e-42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1862032,1.1850044,1.1859704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08e-42,-8.678e-42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1437321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
