0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.3502131,0.34968364,0.34963942,0.3489247,0.34893954,0.3501737,0.35017547,0.3496205,0.34963053,0.3496412,0.0,-1.5403683e-17,5.336434e-17,1.377944e-16,1.3267088e-16,1.3579814e-16,8.082941e-17,2.421789e-17,-2.7432655e-16,-4.3008754e-16,-4.4714583e-16,-2.8519501e-16,-3.366011e-16,-4.435921e-16,-5.1812116e-16,-5.7222015e-16,-6.376968e-16,-6.11795e-16,-3.5642194e-16,-2.2656734e-16,-1.5372127e-16,-5.263211e-16,-5.2781476e-16,-4.1983085e-16,-3.3249879e-16,-3.2938247e-16,-2.323306e-16,-5.6574e-16,-4.6102246e-16
0.35010958,0.35017002,1.4557071,1.4557302,1.4557328,1.4557064,1.4557303,1.4557322,1.4557062,1.455733,1.4557313,0.0,-3.4768127e-16,-3.7241662e-16,-2.1932468e-16,-6.272285e-16,-6.0782523e-16,-4.890519e-16,-5.54276e-16,-4.873304e-16,-1.7301034e-16,-2.1486412e-16,-4.6181724e-16,-5.499271e-16,-4.3512882e-16,-3.0227827e-16,-4.910265e-16,-5.82172e-16,-5.65198e-16,8.686744e-15,8.638382e-15,8.290972e-15,8.791719e-15,8.411993e-15,8.100027e-15,8.485926e-15,7.740832e-15,8.114056e-15,8.169729e-15
1.4557315,1.4557328,1.4557287,1.4557043,1.4557058,1.4557321,1.4557306,1.455706,1.4557316,1.4557071,1.4557048,1.455708,0.0,8.600864e-15,8.923161e-15,8.908917e-15,8.0820445e-15,8.0405035e-15,8.633245e-15,8.760879e-15,8.799964e-15,8.606886e-15,8.498011e-15,8.563239e-15,8.597325e-15,8.439249e-15,8.8433755e-15,8.349654e-15,7.545239e-15,8.082872e-15,8.292655e-15,8.6295674e-15,8.684439e-15,8.834426e-15,8.316832e-15,7.6768705e-15,8.477289e-15,8.657762e-15,8.424713e-15
1.4557066,1.4557317,1.4557059,1.4557315,1.4557322,1.4557343,1.4557079,1.4557053,1.4557076,1.4557058,1.4557313,1.4557334,1.4557065,0.0,8.337386e-15,8.4256265e-15,5.118735e-14,5.2440545e-14,5.1753323e-14,5.1453582e-14,5.2293063e-14,5.248612e-14,5.209179e-14,5.0954395e-14,5.2216295e-14,5.2429205e-14,5.2552743e-14,5.2565364e-14,5.2415297e-14,5.244809e-14,5.2532936e-14,5.2464475e-14,5.2560753e-14,5.0751883e-14,5.2105845e-14,5.1325172e-14,5.2019532e-14,5.1858423e-14,5.2518692e-14
1.455706,1.4557072,1.4557316,1.4557314,0.33930877,0.33965066,0.339558,0.34009695,0.33968362,0.33970308,0.33932957,0.33970904,0.33960995,0.33962825,0.0,5.243893e-14,5.253687e-14,5.204279e-14,5.107489e-14,5.1442313e-14,5.2468118e-14,5.2305396e-14,5.237777e-14,5.2477154e-14,5.104137e-14,5.2122565e-14,5.2062894e-14,5.132485e-14,5.218818e-14,5.254955e-14,1.4526134,1.4549556,1.4550143,1.4504803,1.4549633,1.4549949,1.4524598,1.454987,1.4549575
0.3396914,0.33962438,0.34017414,0.3393255,0.33969992,0.33956218,0.33935392,0.33964643,0.33930153,0.34019148,0.33924973,0.34017497,0.3396143,0.33928266,0.339575,0.0,1.4549869,1.4550055,1.4548973,1.4517955,1.4550055,1.4549848,1.4523189,1.4549918,1.4527044,1.4492341,1.4527717,1.450198,1.4521655,1.4550415,1.4521216,1.4550486,1.4550018,1.4551369,1.451702,1.4495237,1.4529705,1.4520788,1.4550159
0.3395271,0.33965036,0.34023514,0.34017953,0.33931118,0.3393238,0.3395988,0.33971602,0.34017065,0.3400929,0.34017158,0.33971393,0.3396448,1.235533e-16,1.5152719e-16,1.497186e-16,0.0,1.4550029,1.4511819,1.4492654,1.4512924,1.4549782,1.455029,0.33858237,0.33892202,0.33882722,0.3395162,0.3389358,0.3389635,0.3385845,0.33891556,0.33888993,0.33886495,0.33888927,0.33893543,0.33957142,0.33890864,0.338795,0.3386038
1.508412e-16,1.5195377e-16,1.4983809e-16,1.1896058e-16,2.1995578e-17,8.166801e-17,1.5167329e-16,1.2801933e-16,-3.5003263e-17,-7.5586176e-17,1.1560242e-16,1.00513145e-16,1.2193772e-16,1.4584969e-16,9.354851e-17,8.8478534e-17,1.3033489e-16,0.0,0.33888018,0.33857408,0.3396142,0.33853915,0.33957273,0.3386076,0.3388057,0.3385917,0.33882877,0.33871529,0.33883363,0.3396497,0.33960336,0.338583,0.3385865,0.338824,0.33894232,0.33958617,0.33951306,0.33962435,0.33895344
1.5046475e-16,1.4906475e-16,1.3995975e-16,5.749521e-17,1.2643728e-16,3.1118253e-17,9.99015e-17,9.2548573e-17,1.3893656e-16,1.3395036e-16,8.9045225e-17,1.4809535e-16,1.599279e-17,1.3391453e-16,1.1544618e-16,1.4959244e-16,1.5127502e-16,1.4426219e-16,0.0,0.3388796,1.6529808e-16,1.1978134e-16,1.8489857e-16,1.8542356e-16,1.404055e-16,1.6778802e-16,1.9853347e-16,2.0063307e-16,2.0149862e-16,1.8678581e-16,1.978064e-16,7.2910975e-17,7.402949e-17,8.034222e-17,1.9112013e-16,1.7035138e-16,9.706314e-17,1.721545e-16,9.612674e-17
0.35217208,0.35462552,0.35479194,0.35315174,0.35482565,0.3548767,0.35226458,0.35471955,0.35455257,0.3548577,0.35484174,0.35454094,0.3530831,0.35207558,0.35474905,0.354924,0.3521947,0.35481122,0.3522171,0.0,1.9527672e-16,1.8543518e-16,1.6755692e-16,1.2540638e-16,1.0819238e-16,1.9944427e-16,1.9605888e-16,2.0062478e-16,2.0060958e-16,1.6560443e-16,7.1708334e-17,8.925018e-17,1.7834918e-16,1.9882157e-16,1.9473203e-16,1.2569474e-16,2.007035e-16,1.9922906e-16,1.7530318e-16
0.35316023,0.35215858,0.35323298,0.35209996,0.35484436,0.35495967,0.3548162,0.35523742,0.35331762,0.3531608,0.35222086,0.35215497,0.35485527,0.35488617,0.35322747,0.35322767,0.35316554,0.35460106,0.35480958,3.6419614e-17,0.0,-1.575521e-17,-1.4388887e-16,4.2382385e-17,-1.6678674e-18,-4.6803725e-17,-3.1937046e-17,7.144121e-17,1.8130322e-16,6.209304e-17,1.70427e-18,6.160297e-17,-1.5418228e-16,-1.5318766e-16,-1.7933919e-16,9.2390714e-18,-2.8434817e-17,-1.7371124e-16,-2.945718e-17
-4.6888534e-17,6.8066284e-17,-7.20532e-17,7.3935296e-17,2.6563764e-17,1.2607457e-18,1.8995315e-16,1.7506429e-16,8.169404e-17,8.654098e-17,-9.3489554e-17,-1.2272274e-16,-4.037141e-17,2.994521e-17,-5.4050774e-17,1.06505724e-17,-3.6063983e-17,2.7584508e-17,2.7516517e-17,1.1814364e-16,-9.9141157e-17,0.0,-8.302273e-17,1.297699e-16,4.037536e-17,-8.660687e-18,-7.501574e-17,-1.0655608e-16,2.5236778e-17,1.6775535e-16,1.0449263e-16,1.1006718e-16,-6.4257355e-17,-1.2203324e-16,-1.2966824e-16,3.3917515e-18,1.875252e-16,5.2526856e-17,-7.614985e-17
2.853343e-19,2.727098e-17,-7.33063e-17,1.20675e-16,1.3622758e-16,6.829965e-17,-2.088143e-17,-3.5616227e-17,-3.973848e-17,4.951489e-17,1.3916722e-16,-5.0115508e-17,1.09743805e-17,-3.7240634e-17,-1.3615065e-17,4.402629e-17,6.350553e-17,2.1821967e-16,-6.457235e-16,-5.1415863e-16,1.3572372e-16,-4.0674562e-17,0.0,1.1319931e-16,1.348178e-16,-4.2689527e-17,0.34014064,0.34052363,0.34053046,0.34085712,0.34055126,0.34055436,0.34018007,0.3405039,0.34054503,0.3405546,0.34049642,0.34058818,0.34081858
-3.4463468e-17,3.6660457e-16,-2.0408594e-16,-5.598592e-16,9.019064e-17,-8.3969354e-17,-3.4305136e-16,-4.113867e-16,4.504269e-16,3.3024091e-16,1.8158318e-16,-6.462993e-16,2.73995e-16,3.60759e-16,3.927431e-17,-4.1965128e-16,-5.342995e-16,5.593258e-16,-3.2802627e-16,2.8181522e-16,3.4575058e-17,-6.4371407e-16,4.335251e-17,0.0,0.34015173,0.34050086,0.3405235,0.3405702,0.3401568,0.34087244,0.34017357,0.3408602,0.34013563,0.34050435,0.34019616,0.34054822,0.3404519,0.34050247,0.34088036
-1.3575598e-16,-2.589151e-16,-8.8109e-17,2.2970978e-16,-5.8599846e-16,3.5432868e-16,-6.5379233e-16,-7.7347586e-16,4.9416056e-16,6.778746e-17,-8.717651e-17,8.627213e-17,6.561631e-17,-9.969361e-17,-7.463022e-17,-1.2573423e-17,8.6107715e-18,5.643652e-17,8.4189384e-17,2.9539566e-17,-9.778333e-17,3.242372e-17,-7.517064e-17,-3.186668e-17,0.0,0.34086007,0.34014288,0.34016186,0.34052122,0.3405237,0.34086013,0.34086642,0.34086502,0.34052277,0.3405105,-7.5921244e-17,-8.1947433e-17,-1.8705995e-17,8.690791e-17
-9.168805e-17,4.6012557e-17,5.282785e-17,1.3377221e-17,8.6954986e-17,-9.3712754e-17,-1.5957045e-17,5.2176462e-17,5.1924347e-17,8.887386e-17,-9.751291e-17,6.507366e-17,-8.8779575e-17,8.557556e-17,5.2550424e-17,9.28351e-17,8.33509e-18,-4.9218256e-17,-8.1687685e-17,-9.503747e-17,-7.2874705e-17,5.4367233e-17,-7.952552e-17,1.4548941,1.4553654,0.0,6.2481716e-17,-8.3038643e-17,5.180204e-17,5.5195426e-17,-2.849123e-17,3.7076856e-17,8.220212e-17,-4.9336278e-18,-8.5613835e-17,-7.702188e-17,-7.6581096e-17,-2.2979815e-17,-8.196041e-17
1.45538,1.4548868,1.4553714,1.4553608,1.4548527,1.4553636,1.4553795,1.455381,1.4553739,1.4553667,1.454812,1.4548383,1.4553709,1.4553422,1.4548162,1.4553641,1.4548185,1.4549108,1.4548526,1.4548924,1.4548496,1.4553225,1.4548323,1.455344,1.4553617,1.4553431,0.0,-2.6243714e-17,-5.1586027e-18,8.392966e-17,-1.4467149e-17,4.044008e-17,1.9953309e-17,-7.8313774e-17,8.283826e-17,-1.7883924e-17,4.051473e-17,-4.592002e-17,7.92525e-17
1.4549356,1.4548147,1.4547898,1.4553509,1.4553795,1.4548925,1.4548831,1.4549356,1.4553609,1.4553539,1.4557997,1.4558092,1.4558102,1.4557995,1.4558091,1.4558095,1.4557997,1.4558101,1.4558101,1.4558098,1.4558098,1.4558086,1.4557987,1.4557992,1.4558092,1.4558097,1.4557998,0.0,7.48463e-17,-8.559581e-17,1.2330047e-17,1.8863667e-17,2.6350126e-17,4.66932e-17,-7.8142164e-17,6.8198765e-17,5.931619e-17,0.34159985,0.34194747
1.4558092,1.4558003,1.455799,1.4558007,1.4557992,1.4557998,1.4558097,1.4557995,1.4558101,1.4558107,1.4558107,1.4558004,1.4558005,1.4558,1.4558102,1.4558098,1.4557997,1.4557995,1.4557998,1.4558101,1.4558097,0.3418266,0.3421191,0.34212837,0.34222385,0.34213787,0.34214842,0.34184587,0.0,0.3419385,0.34207043,0.34197107,0.34198615,0.34162536,0.34196058,0.34193808,0.34195298,0.34195697,0.34195414
0.3421267,0.34212857,0.34214485,0.34212595,0.34214067,0.34222037,0.34182942,0.3421251,0.3421262,0.3418427,0.34215018,0.34183627,0.3422381,0.34184885,0.34223488,0.34182313,0.34212938,0.34185228,0.34214097,0.34209585,0.34213978,0.342256,0.34223065,0.34183475,0.34213135,0.34214088,0.34223795,0.34223598,0.34223688,0.0,0.34207937,0.34160596,0.34195912,0.34193575,0.34162655,0.3419636,0.34210038,0.34160677,0.34210104
0.34212846,0.34212437,0.33974457,0.34021536,0.34012213,0.3405713,0.34025702,0.34028086,0.33982217,0.34021014,0.34013522,0.34015328,0.34020942,0.3401973,0.34062493,0.33976954,0.34021533,0.34010696,0.33979255,0.34020373,0.33976907,0.34069043,0.33973634,0.3406775,0.33974093,0.34009454,0.33975118,0.34011737,0.34001026,0.34018263,0.0,0.34159735,0.34194085,0.34160608,0.3419566,0.34189886,0.3419784,0.34212896,0.34209245
0.34069884,0.340673,0.33976442,0.3400846,0.34024093,0.3406831,0.34059393,0.34067228,0.34022385,0.34019464,-4.929324e-16,-5.0315573e-16,-5.0400816e-16,-3.6467145e-16,-4.788681e-16,-6.182342e-16,-4.5956344e-16,-6.9423413e-16,-5.349626e-16,-6.5062305e-16,-6.311098e-16,-3.5386726e-16,-1.2722951e-16,-2.4672045e-16,-5.1312176e-16,-5.234369e-16,-4.9260837e-16,-4.4658383e-16,-4.656625e-16,-3.898346e-16,-5.13929e-16,0.0,0.34161547,0.34161082,0.34194613,0.34197763,0.3421039,0.34207803,0.3421
-3.9246038e-16,-4.0470742e-16,-3.9122072e-16,-2.840552e-16,-5.301245e-16,-7.1651226e-16,-5.815085e-16,-5.1964645e-16,-4.647341e-16,-3.812751e-16,-2.9008951e-16,-6.6371723e-16,-4.172154e-16,-4.0770668e-16,-4.155696e-16,-4.9170586e-16,-6.016815e-16,5.749172e-17,1.0863897e-16,1.3353511e-16,-1.2509065e-16,1.2796696e-16,1.3552861e-16,9.24265e-17,7.387753e-17,6.435568e-17,1.06087654e-16,4.7215377e-17,1.0140403e-16,-1.3617577e-16,-1.2998373e-16,1.4090822e-16,0.0,0.34196538,0.3419526,1.4557861,1.4557959,1.4557967,1.4557871
1.2912336e-16,6.3284174e-17,4.9288675e-17,-9.091201e-17,4.4943945e-17,1.2084534e-16,-6.0603255e-17,-1.6419835e-17,7.6831076e-17,-1.1477847e-16,1.409841e-16,7.568637e-17,1.3960932e-16,8.347336e-17,6.0373134e-17,-3.3766366e-17,-8.189105e-17,1.3030219e-16,7.489063e-17,-3.6381226e-17,5.5280044e-17,1.3655203e-16,1.3448604e-16,1.4554063,1.4555484,1.4555603,1.4554046,1.4555502,1.4555517,1.455401,1.4555511,1.4555522,1.4555529,0.0,1.4557962,1.4557964,1.4557871,1.4557964,1.4557965
1.4555525,1.455545,1.4554002,1.4554026,1.4555498,1.4555486,1.4553976,1.4555492,1.4554101,1.4553945,1.4554198,1.4554012,1.4554087,1.4555485,1.4554023,1.4555517,1.4555516,1.4555582,1.4554211,1.4554043,1.4554089,1.455403,1.45555,1.455556,1.455409,1.4554068,1.4555526,1.4555563,1.4557182,1.4557384,1.455741,1.4557177,1.4557394,1.4557395,0.0,1.4557956,1.4557955,1.4557952,1.4557868
1.455717,1.4557403,1.45574,1.4557401,1.4557395,1.4557374,1.4557139,1.4557164,1.455739,1.4557403,1.4557164,1.4557391,1.4557186,1.4557142,1.4557185,1.4557158,1.4557176,1.4557394,1.455717,1.4557405,1.4557413,1.4557424,1.4557194,1.4557161,1.4557179,1.4557166,1.4557396,1.4557408,1.4557165,1.4557172,1.4557399,1.4557403,1.4554875,1.4556034,1.4556142,0.0,1.4557865,1.4557962,1.4557968
1.4554942,1.4556049,1.4556066,1.4554957,1.4556061,1.4556072,1.4556081,1.4556081,1.455601,1.4554927,1.4554849,1.455605,1.4556034,1.4554896,1.4556042,1.4554987,1.4554827,1.455506,1.4554969,1.4554895,1.4556036,1.4554881,1.4556066,1.4556066,1.4556127,1.4555078,1.4554901,1.4554949,1.4554969,1.4556044,1.4556108,1.4554998,1.455499,1.4556075,1.4556108,-1.4390547e-16,0.0,1.4557861,1.455796
-4.9609846e-17,1.4952092e-16,-1.2417946e-17,-6.061682e-18,-1.3661722e-16,-4.3473966e-19,1.5026255e-16,-1.5609361e-16,-8.540567e-18,-1.5578274e-16,-1.5088701e-16,-9.3891385e-17,-8.29861e-17,1.4978953e-16,-7.9542945e-17,5.9770106e-17,-1.669944e-17,1.04390776e-16,1.518802e-16,1.175735e-17,-2.160388e-17,-1.5373025e-16,1.5175191e-16,-1.2390553e-16,3.352997e-17,1.3962654e-16,-1.2516329e-16,1.5916047e-16,-1.3222728e-16,-1.5087113e-16,-1.5454706e-16,-1.3670684e-16,5.1545072e-17,9.399793e-17,1.4053997e-16,1.248162e-16,1.2190117e-16,0.0,1.4557877
-7.0346515e-16,-9.993834e-16,-8.879999e-16,-9.73729e-16,-7.486604e-16,-8.3305336e-16,-9.91783e-16,-4.24538e-16,-6.278724e-16,-7.622528e-16,-8.768562e-16,-1.3210163e-15,-1.4536396e-15,-1.0591534e-15,-7.6413754e-16,-9.870912e-16,-9.249016e-16,-1.1066332e-15,-7.464033e-16,-9.752892e-16,-8.405168e-16,-1.1513301e-15,-1.0079611e-15,-9.293156e-16,-1.1231563e-15,-9.51165e-16,-5.2898706e-16,-5.3766475e-16,-8.4512675e-16,-1.054094e-15,-9.382749e-16,-1.0651791e-15,-9.411163e-16,-5.1250835e-16,-9.81288e-16,-7.296491e-16,-1.0927783e-15,-1.0801148e-15,0.0
